timestamp,vibration,temperature,failure
2023-01-01 00:00:00,0.5496714153011233,76.99677718293,0.0
2023-01-01 00:10:00,0.4861735698828815,74.62316841456385,0.0
2023-01-01 00:20:00,0.5647688538100692,70.29815184960087,0.0
2023-01-01 00:30:00,0.6523029856408026,66.76531611147213,0.0
2023-01-01 00:40:00,0.4765846625276664,73.49111656806795,0.0
2023-01-01 00:50:00,0.4765863043050819,71.96742692710875,0.0
2023-01-01 01:00:00,0.6579212815507391,74.47596610013866,0.0
2023-01-01 01:10:00,0.5767434729152909,73.17585900840984,0.0
2023-01-01 01:20:00,0.4530525614065048,75.24776357659667,0.0
2023-01-01 01:30:00,0.5542560043585965,67.32382394219717,0.0
2023-01-01 01:40:00,0.4536582307187538,76.58697032817163,0.0
2023-01-01 01:50:00,0.4534270246429743,70.987998023462,0.0
2023-01-01 02:00:00,0.5241962271566034,80.37630436312632,0.0
2023-01-01 02:10:00,0.3086719755342202,66.55406090955216,0.0
2023-01-01 02:20:00,0.3275082167486967,78.67981901582624,0.0
2023-01-01 02:30:00,0.4437712470759027,70.98955391731324,0.0
2023-01-01 02:40:00,0.39871688796655763,66.74290998192775,0.0
2023-01-01 02:50:00,0.5314247332595274,67.58057082972839,0.0
2023-01-01 03:00:00,0.4091975924478789,68.3982634590284,0.0
2023-01-01 03:10:00,0.3587696298664709,72.12082973200958,0.0
2023-01-01 03:20:00,0.6465648768921555,72.6141774401775,0.0
2023-01-01 03:30:00,0.47742236995134646,67.13149998030711,0.0
2023-01-01 03:40:00,0.5067528204687923,69.87822703869509,0.0
2023-01-01 03:50:00,0.3575251813786543,80.71135179305932,0.0
2023-01-01 04:00:00,0.44556172754748175,78.63771585050355,0.0
2023-01-01 04:10:00,0.5110922589709866,72.18161834837016,0.0
2023-01-01 04:20:00,0.3849006422577697,70.190017390841,0.0
2023-01-01 04:30:00,0.5375698018345672,70.60015663359131,0.0
2023-01-01 04:40:00,0.4399361310081195,73.06758986365209,0.0
2023-01-01 04:50:00,0.4708306250206723,64.88603717400797,0.0
2023-01-01 05:00:00,0.4398293387770603,68.71311731288327,0.0
2023-01-01 05:10:00,0.6852278184508938,61.65707963061205,0.0
2023-01-01 05:20:00,0.4986502775262066,71.99611561302639,0.0
2023-01-01 05:30:00,0.39422890710440994,73.2359796985137,0.0
2023-01-01 05:40:00,0.5822544912103189,67.58406768850313,0.0
2023-01-01 05:50:00,0.37791563500289777,77.86993381645016,0.0
2023-01-01 06:00:00,0.5208863595004756,63.8711716849883,0.0
2023-01-01 06:10:00,0.30403298761202247,62.6781255989509,0.0
2023-01-01 06:20:00,0.3671813951101569,71.12225909279987,0.0
2023-01-01 06:30:00,0.5196861235869124,75.23549151306077,0.0
2023-01-01 06:40:00,0.573846657999541,78.41963845728934,0.0
2023-01-01 06:50:00,0.5171368281189971,67.7055786856553,0.0
2023-01-01 07:00:00,0.48843517176117596,75.39340416715648,0.0
2023-01-01 07:10:00,0.4698896304410711,69.80745765249647,0.0
2023-01-01 07:20:00,0.35214780096325726,69.1368635002959,0.0
2023-01-01 07:30:00,0.4280155791605291,74.41829968743336,0.0
2023-01-01 07:40:00,0.45393612290402124,73.2616143920671,0.0
2023-01-01 07:50:00,0.6057122226218916,62.11803921507875,0.0
2023-01-01 08:00:00,0.5343618289568461,77.38270174862947,0.0
2023-01-01 08:10:00,0.3236959844637266,76.90045677073726,0.0
2023-01-01 08:20:00,0.5324083969394795,66.87218649245236,0.0
2023-01-01 08:30:00,0.4614917719583683,71.97901766718705,0.0
2023-01-01 08:40:00,0.4323077999694041,72.4701509314137,0.0
2023-01-01 08:50:00,0.5611676288840868,71.30336882911953,0.0
2023-01-01 09:00:00,0.6030999522495951,67.2484742307729,0.0
2023-01-01 09:10:00,0.5931280119116199,66.64188316030975,0.0
2023-01-01 09:20:00,0.41607824767773616,69.87222964504278,0.0
2023-01-01 09:30:00,0.46907876241487856,75.86364509629682,0.0
2023-01-01 09:40:00,0.5331263431403563,72.71800077297216,0.0
2023-01-01 09:50:00,0.5975545127122359,68.14692833956947,0.0
2023-01-01 10:00:00,0.452082576215471,73.85849355324173,0.0
2023-01-01 10:10:00,0.4814341023336183,55.75728689684962,0.0
2023-01-01 10:20:00,0.3893665025993972,75.74382850186052,0.0
2023-01-01 10:30:00,0.38037933759193293,61.301431106109504,1.0
2023-01-01 10:40:00,0.5812525822394198,68.18779529298433,0.0
2023-01-01 10:50:00,0.6356240028570823,64.40165052686928,0.0
2023-01-01 11:00:00,0.49279898784196663,63.52659262139547,0.0
2023-01-01 11:10:00,0.6003532897892024,75.8041339368926,0.0
2023-01-01 11:20:00,0.5361636025047634,67.66149399344054,0.0
2023-01-01 11:30:00,0.43548802453948754,71.73251940865357,0.0
2023-01-01 11:40:00,0.5361395605508414,69.76539710560408,0.0
2023-01-01 11:50:00,0.6538036566465969,72.3852041361156,1.0
2023-01-01 12:00:00,0.49641739608900487,70.38410945530127,0.0
2023-01-01 12:10:00,0.6564643655814006,63.58503887905715,0.0
2023-01-01 12:20:00,0.23802548959102554,74.9813340972357,0.0
2023-01-01 12:30:00,0.5821902504375224,67.53121708419344,0.0
2023-01-01 12:40:00,0.5087047068238171,62.21709050670125,0.0
2023-01-01 12:50:00,0.47009926495341325,67.85942419517043,0.0
2023-01-01 13:00:00,0.5091760776535502,77.50379895317155,0.0
2023-01-01 13:10:00,0.3012431085399107,74.25110871056746,0.0
2023-01-01 13:20:00,0.4780328112162488,68.2567393279607,0.0
2023-01-01 13:30:00,0.5357112571511746,68.25371147840785,0.0
2023-01-01 13:40:00,0.6477894044741517,68.39182474391309,0.0
2023-01-01 13:50:00,0.44817297817263524,80.3837399178042,0.0
2023-01-01 14:00:00,0.4191506397106812,71.90967726115777,0.0
2023-01-01 14:10:00,0.44982429564154636,72.15020823595535,0.0
2023-01-01 14:20:00,0.5915402117702074,75.15141727015921,0.0
2023-01-01 14:30:00,0.5328751109659684,71.19394579513256,0.0
2023-01-01 14:40:00,0.4470239796232961,68.70478927089648,0.0
2023-01-01 14:50:00,0.5513267433113356,69.0182507545751,0.0
2023-01-01 15:00:00,0.509707754934804,69.64199370292968,0.0
2023-01-01 15:10:00,0.596864499053289,69.81388881745079,0.0
2023-01-01 15:20:00,0.4297946906122648,73.6381477181849,0.0
2023-01-01 15:30:00,0.4672337853402232,70.2597294290365,0.0
2023-01-01 15:40:00,0.4607891846867842,73.66320038607789,0.0
2023-01-01 15:50:00,0.35364850518678814,69.59641709945708,0.0
2023-01-01 16:00:00,0.5296120277064577,70.39317595158045,0.0
2023-01-01 16:10:00,0.526105527217989,60.00899657733946,0.0
2023-01-01 16:20:00,0.500511345664246,74.5816383735124,0.0
2023-01-01 16:30:00,0.4765412866624853,71.73244237948997,0.0
2023-01-01 16:40:00,0.35846292579495853,74.99005054929826,0.0
2023-01-01 16:50:00,0.4579354677234641,55.518723109031555,0.0
2023-01-01 17:00:00,0.465728548347323,80.44187352390364,0.0
2023-01-01 17:10:00,0.4197722730778381,69.30205185922414,0.0
2023-01-01 17:20:00,0.48387142883339906,75.54091408368758,0.0
2023-01-01 17:30:00,0.5404050856814538,64.80047036437234,0.0
2023-01-01 17:40:00,0.6886185901210531,73.06386952531285,0.0
2023-01-01 17:50:00,0.5174577812831839,64.73292218413172,0.0
2023-01-01 18:00:00,0.5257550390722764,66.88115519652098,0.0
2023-01-01 18:10:00,0.4925554084233833,79.57015676933393,0.0
2023-01-01 18:20:00,0.30812287847009584,69.04658799618326,0.0
2023-01-01 18:30:00,0.49734861245507833,71.08716436589862,0.0
2023-01-01 18:40:00,0.5060230209941027,74.35033865344377,0.0
2023-01-01 18:50:00,0.7463242112485287,72.47840943986303,0.0
2023-01-01 19:00:00,0.48076390352188775,70.75209452571788,0.0
2023-01-01 19:10:00,0.5301547342333612,71.82480501233113,0.0
2023-01-01 19:20:00,0.49652882302947565,82.01707792619138,1.0
2023-01-01 19:30:00,0.3831321962380468,69.71190601483207,0.0
2023-01-01 19:40:00,0.6142822814515021,71.00549523357483,0.0
2023-01-01 19:50:00,0.5751933032686775,75.25327198003806,0.0
2023-01-01 20:00:00,0.5791031947043047,75.52762966478991,0.0
2023-01-01 20:10:00,0.4090612545205261,75.9351515278019,0.0
2023-01-01 20:20:00,0.64027943109361,73.19365111014592,0.0
2023-01-01 20:30:00,0.3598148937207719,64.28497543634758,0.0
2023-01-01 20:40:00,0.558685709380027,78.16715766150548,0.0
2023-01-01 20:50:00,0.7190455625809978,64.26827303490656,0.0
2023-01-01 21:00:00,0.40094636748693113,71.51317732619516,0.0
2023-01-01 21:10:00,0.4433702270397228,66.22862074990321,0.0
2023-01-01 21:20:00,0.5099651365087641,69.67930826703504,0.0
2023-01-01 21:30:00,0.44965243458838006,71.6438120515174,0.0
2023-01-01 21:40:00,0.34493365689338673,71.60678607725137,0.0
2023-01-01 21:50:00,0.5068562974806027,72.10960377117642,0.0
2023-01-01 22:00:00,0.3937696286273895,78.06855634529323,0.0
2023-01-01 22:10:00,0.5473592430635181,72.2676715075699,0.0
2023-01-01 22:20:00,0.4080575765766197,68.77921682354676,1.0
2023-01-01 22:30:00,0.6549934405017539,74.82043584144179,0.0
2023-01-01 22:40:00,0.42167467076637627,75.9473524446232,0.0
2023-01-01 22:50:00,0.46779384837943244,63.861960924315035,0.0
2023-01-01 23:00:00,0.581351721736967,72.98700034924929,0.0
2023-01-01 23:10:00,0.3769135683566045,73.5058637115545,0.0
2023-01-01 23:20:00,0.522745993460413,68.51218248320004,0.0
2023-01-01 23:30:00,0.6307142754282429,76.8785340665581,1.0
2023-01-01 23:40:00,0.3392516765438772,69.24972206483737,0.0
2023-01-01 23:50:00,0.5184633858532304,70.6278822673577,0.0
2023-01-02 00:00:00,0.5259882794248424,69.13464087858065,0.0
2023-01-02 00:10:00,0.578182287177731,70.07789523790734,0.0
2023-01-02 00:20:00,0.3763049289121918,64.518624565524,0.0
2023-01-02 00:30:00,0.36795433869157235,62.799745587028525,0.0
2023-01-02 00:40:00,0.5521941565616898,77.97252531612486,0.0
2023-01-02 00:50:00,0.5296984673233186,65.76519325840836,0.0
2023-01-02 01:00:00,0.5250492850345877,65.04303825271846,0.0
2023-01-02 01:10:00,0.5346448209496976,59.23304943198143,0.0
2023-01-02 01:20:00,0.4319975278421509,66.8051912615525,0.0
2023-01-02 01:30:00,0.5232253697161003,63.384551032962506,0.0
2023-01-02 01:40:00,0.5293072473298681,78.21007580068185,0.0
2023-01-02 01:50:00,0.42856485819736323,75.04908544671318,0.0
2023-01-02 02:00:00,0.6865774511144757,66.55924827411138,0.0
2023-01-02 02:10:00,0.5473832920911788,81.26217902672154,0.0
2023-01-02 02:20:00,0.38086965027973513,74.90882743495797,0.0
2023-01-02 02:30:00,0.565655360863383,68.37584308245688,0.0
2023-01-02 02:40:00,0.40253183297726786,57.50297142563213,0.0
2023-01-02 02:50:00,0.5787084603742452,81.45471286295371,0.0
2023-01-02 03:00:00,0.6158595579007404,63.05213766618202,0.0
2023-01-02 03:10:00,0.41793176816482897,61.77300626521554,0.0
2023-01-02 03:20:00,0.5963376129244322,75.1128521600482,0.0
2023-01-02 03:30:00,0.5412780926936498,82.19876203169636,0.0
2023-01-02 03:40:00,0.582206015999449,76.9213640925526,0.0
2023-01-02 03:50:00,0.6896792982653948,72.8195456002618,0.0
2023-01-02 04:00:00,0.47546118839971296,72.97377170832642,0.0
2023-01-02 04:10:00,0.42462638356425103,74.26707779390154,0.0
2023-01-02 04:20:00,0.4110485570374477,73.79464294893383,0.0
2023-01-02 04:30:00,0.4184189715034562,71.40595711984687,1.0
2023-01-02 04:40:00,0.4922898290585896,70.52100551975938,0.0
2023-01-02 04:50:00,0.5341151974816644,69.6870343605024,0.0
2023-01-02 05:00:00,0.5276690799330019,66.23017705566662,0.0
2023-01-02 05:10:00,0.5827183249036024,68.59662461566613,0.0
2023-01-02 05:20:00,0.5013001891877907,61.535215929023074,0.0
2023-01-02 05:30:00,0.6453534077157317,69.50830186602624,0.0
2023-01-02 05:40:00,0.4735343166762044,65.05704446424541,0.0
2023-01-02 05:50:00,0.7720169166589619,64.48205341392115,0.0
2023-01-02 06:00:00,0.5625667347765007,70.8994707557674,0.0
2023-01-02 06:10:00,0.41428424435837174,76.96001143172299,0.0
2023-01-02 06:20:00,0.39291075019388877,74.59158303001156,0.0
2023-01-02 06:30:00,0.5482472415243185,62.14749698188412,0.0
2023-01-02 06:40:00,0.4776537214674149,65.05185931714831,0.0
2023-01-02 06:50:00,0.5714000494092092,74.70385593994108,0.0
2023-01-02 07:00:00,0.5473237624573545,65.08756303230845,0.0
2023-01-02 07:10:00,0.49271710873431274,68.87683425001488,0.0
2023-01-02 07:20:00,0.4153206281931595,72.75026049512276,0.0
2023-01-02 07:30:00,0.34851527753141354,65.15827772568183,0.0
2023-01-02 07:40:00,0.4553485047932979,70.5268775307298,0.0
2023-01-02 07:50:00,0.5856398794323472,63.32987252540898,0.0
2023-01-02 08:00:00,0.5214093744130204,66.99316178024394,0.0
2023-01-02 08:10:00,0.3754261221288012,71.59890967071269,0.0
2023-01-02 08:20:00,0.5173180925851182,62.03503133234165,0.0
2023-01-02 08:30:00,0.5385317379728837,72.20237368980199,0.0
2023-01-02 08:40:00,0.4116142563798867,69.9018110053666,0.0
2023-01-02 08:50:00,0.5153725105945528,72.76244977208574,0.0
2023-01-02 09:00:00,0.5058208718446,71.11957067032331,0.0
2023-01-02 09:10:00,0.38570297021693767,76.82070214986922,0.0
2023-01-02 09:20:00,0.5357787360348283,70.62612251323954,0.0
2023-01-02 09:30:00,0.5560784526368234,67.85297229437373,0.0
2023-01-02 09:40:00,0.6083051243175277,70.61148751516141,1.0
2023-01-02 09:50:00,0.6053802052034903,72.71649014518194,0.0
2023-01-02 10:00:00,0.3622330632042909,70.24430035162852,0.0
2023-01-02 10:10:00,0.4062174960084877,70.20295845601942,0.0
2023-01-02 10:20:00,0.551503526720866,66.49004156096622,0.0
2023-01-02 10:30:00,0.5513785950912209,66.68549541224526,0.0
2023-01-02 10:40:00,0.5515047686306048,62.98697364100153,0.0
2023-01-02 10:50:00,0.8852731490654722,78.74788371593469,0.0
2023-01-02 11:00:00,0.5570890510693167,63.780683823043574,0.0
2023-01-02 11:10:00,0.6135565640180599,66.53547401102047,0.0
2023-01-02 11:20:00,0.5954001763493202,66.40796367215401,0.0
2023-01-02 11:30:00,0.5651391251305798,74.47462188472221,0.0
2023-01-02 11:40:00,0.46847307553596546,68.52525160853986,0.0
2023-01-02 11:50:00,0.5758969220493267,76.23871036336867,0.0
2023-01-02 12:00:00,0.4227174785462428,66.63254687878066,0.0
2023-01-02 12:10:00,0.4763181393259991,71.39497081111901,0.0
2023-01-02 12:20:00,0.45146364521708965,65.82326473370121,0.0
2023-01-02 12:30:00,0.5081874139386322,80.72574563886694,1.0
2023-01-02 12:40:00,0.7314658566673509,64.06200790485244,0.0
2023-01-02 12:50:00,0.31327348074082517,71.54910355113513,0.0
2023-01-02 13:00:00,0.5686260190374514,73.16888440466049,0.0
2023-01-02 13:10:00,0.33872841288103483,72.0689954872575,0.0
2023-01-02 13:20:00,0.45280681342105666,69.07356170561145,0.0
2023-01-02 13:30:00,0.6088950596967366,69.35089650133287,0.0
2023-01-02 13:40:00,0.5064280019095463,70.21905735989554,0.0
2023-01-02 13:50:00,0.3922255222070694,69.26498999185756,0.0
2023-01-02 14:00:00,0.42846962907400316,74.81939558397455,0.0
2023-01-02 14:10:00,0.5679597748934676,81.05261500795676,0.0
2023-01-02 14:20:00,0.42696333682828636,67.21254107496082,0.0
2023-01-02 14:30:00,0.5216458589581975,63.15098510210461,0.0
2023-01-02 14:40:00,0.5045571839903814,69.55858975824373,0.0
2023-01-02 14:50:00,0.43483996523941826,82.8985466882716,1.0
2023-01-02 15:00:00,0.7143944089325326,65.98162716015135,0.0
2023-01-02 15:10:00,0.5633919022318011,78.19558402722033,0.0
2023-01-02 15:20:00,0.2974857413342393,78.3885040703822,1.0
2023-01-02 15:30:00,0.5186454314769428,67.23205879146003,0.0
2023-01-02 15:40:00,0.4338213535231612,72.84491539592638,0.0
2023-01-02 15:50:00,0.5852433334796224,78.14198311564269,0.0
2023-01-02 16:00:00,0.42074792615672996,68.10436129506256,0.0
2023-01-02 16:10:00,0.4885263558533101,68.98209819948819,0.0
2023-01-02 16:20:00,0.5504987278980458,67.09159543025677,1.0
2023-01-02 16:30:00,0.5865755194170121,64.92621634653567,1.0
2023-01-02 16:40:00,0.37997035929442236,66.75361227466996,0.0
2023-01-02 16:50:00,0.4665498764159052,63.880298666188715,0.0
2023-01-02 17:00:00,0.45250546888390436,70.17041734129613,0.0
2023-01-02 17:10:00,0.43466707674262883,66.15013384470679,0.0
2023-01-02 17:20:00,0.6765454240281097,71.16892955895374,0.0
2023-01-02 17:30:00,0.5404981710960955,62.22052176898186,1.0
2023-01-02 17:40:00,0.37391160456649547,71.65440116107229,0.0
2023-01-02 17:50:00,0.5917861947054777,74.16764480804463,0.0
2023-01-02 18:00:00,0.7122156197012633,60.03132178714272,0.0
2023-01-02 18:10:00,0.6032465260551148,71.87028284923787,0.0
2023-01-02 18:20:00,0.3480630034045986,76.13834496236646,0.0
2023-01-02 18:30:00,0.45157659271337486,63.951794906543974,0.0
2023-01-02 18:40:00,0.6266911149186623,78.36286193418852,0.0
2023-01-02 18:50:00,0.4292330534381219,72.09509504683022,0.0
2023-01-02 19:00:00,0.5443819428146228,66.47494072120796,0.0
2023-01-02 19:10:00,0.5774634053429337,69.72115461171147,0.0
2023-01-02 19:20:00,0.4073069528421917,72.7916345626086,0.0
2023-01-02 19:30:00,0.49404746439381997,70.38002695706206,0.0
2023-01-02 19:40:00,0.17587326599309272,72.69377996223184,0.0
2023-01-02 19:50:00,0.397561235866571,65.39663203460317,0.0
2023-01-02 20:00:00,0.47474318486068395,70.8468041201804,0.0
2023-01-02 20:10:00,0.37522168180351506,62.9314275154751,0.0
2023-01-02 20:20:00,0.6632411303931636,69.4438696932565,0.0
2023-01-02 20:30:00,0.3569858622039367,65.48046179267605,0.0
2023-01-02 20:40:00,0.4559955513303016,66.32235028705117,0.0
2023-01-02 20:50:00,0.5130740577286091,76.18046587605218,0.0
2023-01-02 21:00:00,0.6441273289066116,75.45655060297135,0.0
2023-01-02 21:10:00,0.35641378488205605,73.04569060453588,0.0
2023-01-02 21:20:00,0.616316375215496,64.5384361766371,0.0
2023-01-02 21:30:00,0.5010233061019587,68.41795775152599,0.0
2023-01-02 21:40:00,0.4018491348952049,76.06548849989592,0.0
2023-01-02 21:50:00,0.5462103474263271,70.70858456819953,0.0
2023-01-02 22:00:00,0.519905969557347,81.59664769990847,0.0
2023-01-02 22:10:00,0.43997831228412054,71.96658919697185,0.0
2023-01-02 22:20:00,0.5069802084990019,70.96024558245016,0.0
2023-01-02 22:30:00,0.46146864031382395,68.4544176789875,0.0
2023-01-02 22:40:00,0.5113517345251248,70.66770452391141,0.0
2023-01-02 22:50:00,0.5662130674521046,69.23765081809728,0.0
2023-01-02 23:00:00,0.6586016816145353,73.54054338344295,0.0
2023-01-02 23:10:00,0.3762184501173151,74.78351158397292,0.0
2023-01-02 23:20:00,0.7133033374656267,66.07005269746026,0.0
2023-01-02 23:30:00,0.30479122004774983,63.343835232211106,0.0
2023-01-02 23:40:00,0.4848214904964417,60.818973134483514,0.0
2023-01-02 23:50:00,0.5588317206484577,72.53995663456271,0.0
2023-01-03 00:00:00,0.5280991867735033,64.48316696913064,0.0
2023-01-03 00:10:00,0.43773004801794063,59.23554703523759,0.0
2023-01-03 00:20:00,0.47918777496427245,71.94289302265481,0.0
2023-01-03 00:30:00,0.45069990653411673,82.46499758716395,0.0
2023-01-03 00:40:00,0.4410635243055788,69.96964544230053,0.0
2023-01-03 00:50:00,0.5849602097021025,74.19245387225821,0.0
2023-01-03 01:00:00,0.5357015485965048,70.40914679273783,0.0
2023-01-03 01:10:00,0.43070904047393455,69.50555173404429,0.0
2023-01-03 01:20:00,0.589959987543325,74.59538241493884,1.0
2023-01-03 01:30:00,0.5307299520876609,68.54862727905675,1.0
2023-01-03 01:40:00,0.581286211883896,71.33696157035952,0.0
2023-01-03 01:50:00,0.5629628841923612,71.60848903098007,0.0
2023-01-03 02:00:00,0.41710049890779277,66.65954773178476,0.0
2023-01-03 02:10:00,0.443981895980303,74.96021174768262,0.0
2023-01-03 02:20:00,0.5747293605123261,69.12520121652295,0.0
2023-01-03 02:30:00,0.5610370265433465,66.22127420253578,0.0
2023-01-03 02:40:00,0.4979098406035852,72.68254921785201,1.0
2023-01-03 02:50:00,0.5117327383308782,65.50766009104481,0.0
2023-01-03 03:00:00,0.6277664895788425,70.14090578684564,0.0
2023-01-03 03:10:00,0.440842861116417,69.95440501677898,0.0
2023-01-03 03:20:00,0.5547097381170037,75.42947782915789,0.0
2023-01-03 03:30:00,0.4797807347566106,72.37349116439977,0.0
2023-01-03 03:40:00,0.478231879677278,69.87486520627428,0.0
2023-01-03 03:50:00,0.609877685198719,74.08883149600143,0.0
2023-01-03 04:00:00,0.582541634898803,76.95103774508657,0.0
2023-01-03 04:10:00,0.5813509636000639,72.78905153175931,0.0
2023-01-03 04:20:00,0.6305478807154329,70.0517630992169,0.0
2023-01-03 04:30:00,0.502100384163276,63.4408188382492,0.0
2023-01-03 04:40:00,0.5681952971294963,64.67443168462313,0.0
2023-01-03 04:50:00,0.4689733243406544,68.47387647822666,0.0
2023-01-03 05:00:00,0.5324166352488442,66.95243898920359,1.0
2023-01-03 05:10:00,0.48698569456323154,69.06514348507277,0.0
2023-01-03 05:20:00,0.5096995964992718,70.28324962448553,0.0
2023-01-03 05:30:00,0.5595157025436913,72.64846377178365,0.0
2023-01-03 05:40:00,0.41817793167665274,69.64750610970454,0.0
2023-01-03 05:50:00,0.709238727568546,72.43250821913101,0.0
2023-01-03 06:00:00,0.3993982618500298,70.3223720740506,0.0
2023-01-03 06:10:00,0.3785811387212268,60.12266716823064,0.0
2023-01-03 06:20:00,0.6158110873500068,65.30332303090623,0.0
2023-01-03 06:30:00,0.5791662693962936,69.27956222139193,0.0
2023-01-03 06:40:00,0.5624119817052156,63.951526285794465,0.0
2023-01-03 06:50:00,0.562834550926428,72.99964364998102,0.0
2023-01-03 07:00:00,0.49877532271530856,77.65375416171848,0.0
2023-01-03 07:10:00,0.41027456285141684,76.09380925848659,0.0
2023-01-03 07:20:00,0.5075804558193726,68.93278564534896,0.0
