timestamp,vibration,temperature,failure
2023-01-03 07:30:00,0.4322838288487888,77.45363068424976,0.0
2023-01-03 07:40:00,0.5975119733417751,70.74333728601056,0.0
2023-01-03 07:50:00,0.48529426184978613,68.3145701444098,0.0
2023-01-03 08:00:00,0.4174502803207488,66.93298668229531,0.0
2023-01-03 08:10:00,0.46786141583470064,68.48765156755935,0.0
2023-01-03 08:20:00,0.5412931454275625,68.05911590729386,0.0
2023-01-03 08:30:00,0.44362754471960253,70.85208111187744,0.0
2023-01-03 08:40:00,0.41777796044335685,70.80286990524932,1.0
2023-01-03 08:50:00,0.5243687211491912,70.01523010076707,0.0
2023-01-03 09:00:00,0.5244966571108722,72.18469084873175,0.0
2023-01-03 09:10:00,0.44930568246288705,75.9532313739317,0.0
2023-01-03 09:20:00,0.45289616943816774,74.74777067720662,1.0
2023-01-03 09:30:00,0.5232049937357637,62.575510157750486,1.0
2023-01-03 09:40:00,0.35519156585026757,57.230394325490224,0.0
2023-01-03 09:50:00,0.3592536225623445,74.67159955619637,0.0
2023-01-03 10:00:00,0.4281555778747564,63.165606507922895,0.0
2023-01-03 10:10:00,0.47865528482881525,68.87617299053659,0.0
2023-01-03 10:20:00,0.5310907565598004,64.1494348697032,0.0
2023-01-03 10:30:00,0.6475356216949553,60.990097812099904,0.0
2023-01-03 10:40:00,0.585765962320202,72.70731364102394,0.0
2023-01-03 10:50:00,0.4840061470036573,73.79577580151323,0.0
2023-01-03 11:00:00,0.4980983792097311,67.11744799636641,0.0
2023-01-03 11:10:00,0.39974706353621914,57.04478853927545,0.0
2023-01-03 11:20:00,0.498148686400761,67.26877775873758,0.0
2023-01-03 11:30:00,0.47113413610798616,71.95902002701273,0.0
2023-01-03 11:40:00,0.532271856033809,62.60544215612936,0.0
2023-01-03 11:50:00,0.4172769056447677,70.91679959889578,0.0
2023-01-03 12:00:00,0.5519346514241172,69.92345075413502,0.0
2023-01-03 12:10:00,0.6532738913002578,72.89645749800545,0.0
2023-01-03 12:20:00,0.4891239851543142,70.59790184207077,0.0
2023-01-03 12:30:00,0.5401711722098942,65.13465529559222,0.0
2023-01-03 12:40:00,0.5690143991711113,75.98285750832245,0.0
2023-01-03 12:50:00,0.45987795281141636,69.20735213486515,0.0
2023-01-03 13:00:00,0.5224092481810417,69.86347730245033,0.0
2023-01-03 13:10:00,0.5012592400781795,65.33366020463401,0.0
2023-01-03 13:20:00,0.5097676098548831,67.78358874404245,0.0
2023-01-03 13:30:00,0.42269902161445333,65.5759864298655,0.0
2023-01-03 13:40:00,0.5024510174258943,69.13526970038288,0.0
2023-01-03 13:50:00,0.549799829124545,78.55854240071172,0.0
2023-01-03 14:00:00,0.6451143607795042,63.140494285343216,0.0
2023-01-03 14:10:00,0.5959270826085207,61.932193010616295,0.0
2023-01-03 14:20:00,0.7153182457511557,77.35585163746805,0.0
2023-01-03 14:30:00,0.42326524371119506,68.95338161424067,1.0
2023-01-03 14:40:00,0.5872320636720678,66.65463630670041,0.0
2023-01-03 14:50:00,0.5183342005738352,75.19952343698039,0.0
2023-01-03 15:00:00,0.7189802933217673,66.97192230131569,0.0
2023-01-03 15:10:00,0.4191701714644849,79.13004856773468,0.0
2023-01-03 15:20:00,0.4160278157819224,73.38962935669635,0.0
2023-01-03 15:30:00,0.44006073545559776,67.56044295927148,0.0
2023-01-03 15:40:00,0.28761042756901933,80.78654106632752,0.0
2023-01-03 15:50:00,0.4474244978319239,66.9714253849833,0.0
2023-01-03 16:00:00,0.4240867338446302,73.71047686004654,0.0
2023-01-03 16:10:00,0.5150393786476207,71.49646290203246,0.0
2023-01-03 16:20:00,0.5341755975777159,76.50870644699398,0.0
2023-01-03 16:30:00,0.6876170839215886,77.80755598363426,0.0
2023-01-03 16:40:00,0.595042383818605,70.16002074532884,0.0
2023-01-03 16:50:00,0.4423096344337597,66.23291064826908,0.0
2023-01-03 17:00:00,0.4101585328651642,72.29986071469558,0.0
2023-01-03 17:10:00,0.5491919171506505,66.61142315123946,0.0
2023-01-03 17:20:00,0.36797667929793576,80.06693623763312,0.0
2023-01-03 17:30:00,0.6831458765854354,70.68267665541369,0.0
2023-01-03 17:40:00,0.6179440120721287,68.17339224343945,0.0
2023-01-03 17:50:00,0.45308243478952953,70.92340152932454,0.0
2023-01-03 18:00:00,0.3286865470909123,63.26436855235152,0.0
2023-01-03 18:10:00,0.6353872374165412,65.14192980744674,0.0
2023-01-03 18:20:00,0.4885460154747382,76.00206953972213,0.0
2023-01-03 18:30:00,0.6237816311973462,66.71552860514302,0.0
2023-01-03 18:40:00,0.34055723412056327,64.7654450865903,0.0
2023-01-03 18:50:00,0.4400624977046227,72.68326376263643,0.0
2023-01-03 19:00:00,0.5005243699718183,75.92852077331499,0.0
2023-01-03 19:10:00,0.5046980593764742,73.59476655332533,0.0
2023-01-03 19:20:00,0.45499345285207565,74.98023842902909,0.0
2023-01-03 19:30:00,0.5622849932347499,66.21602455715269,0.0
2023-01-03 19:40:00,0.3932379570617406,62.89094666629078,0.0
2023-01-03 19:50:00,0.48576205149787066,77.50666825977743,0.0
2023-01-03 20:00:00,0.5120295631711899,68.38660080578933,0.0
2023-01-03 20:10:00,0.5514438834058749,68.74583491772476,1.0
2023-01-03 20:20:00,0.571161487808889,76.6409707092453,0.0
2023-01-03 20:30:00,0.3875357908162131,72.7811500470033,0.0
2023-01-03 20:40:00,0.3465885829264378,72.27943886040804,0.0
2023-01-03 20:50:00,0.6277676821898509,80.82501172450542,0.0
2023-01-03 21:00:00,0.5332314011979592,66.78240884809928,0.0
2023-01-03 21:10:00,0.42515134634434465,74.63920064040619,0.0
2023-01-03 21:20:00,0.6551151975522523,70.28506562448543,0.0
2023-01-03 21:30:00,0.5115674634292858,71.34296139431629,0.0
2023-01-03 21:40:00,0.6179297184063827,77.64234213206265,0.0
2023-01-03 21:50:00,0.5067518481410109,72.53917878144811,0.0
2023-01-03 22:00:00,0.7060747924881987,72.69148039524816,0.0
2023-01-03 22:10:00,0.6755340842443205,75.362536686549,0.0
2023-01-03 22:20:00,0.47510358515209267,68.17523635228558,0.0
2023-01-03 22:30:00,0.5971570950954356,65.80395166330497,0.0
2023-01-03 22:40:00,0.5645375949585147,64.77595402989483,0.0
2023-01-03 22:50:00,0.6368631557532349,60.16821705311999,0.0
2023-01-03 23:00:00,0.40350765394198956,80.28103564970161,0.0
2023-01-03 23:10:00,0.5686051459998439,64.48395817139158,0.0
2023-01-03 23:20:00,0.6058424486849587,68.89373188207114,0.0
2023-01-03 23:30:00,0.32412605135768857,68.6159335005554,0.0
2023-01-03 23:40:00,0.3816741487334225,71.5370334890455,0.0
2023-01-03 23:50:00,0.2960767822239899,74.07868606269648,0.0
2023-01-04 00:00:00,0.47305931655554423,74.30236744179872,0.0
2023-01-04 00:10:00,0.5717542255795962,67.08461280715531,0.0
2023-01-04 00:20:00,0.6502357052096028,69.16439143106794,0.0
2023-01-04 00:30:00,0.5074094780419776,71.4128997524415,0.0
2023-01-04 00:40:00,0.6628615545571293,68.75654436908226,0.0
2023-01-04 00:50:00,0.3619898541785108,78.03672788009996,0.0
2023-01-04 01:00:00,0.32966175606448456,72.45487475819125,0.0
2023-01-04 01:10:00,0.49444523011033814,73.67438893024908,0.0
2023-01-04 01:20:00,0.5384065448939307,73.31440634333707,0.0
2023-01-04 01:30:00,0.4967305251905907,75.86736928742663,0.0
2023-01-04 01:40:00,0.2932557899960123,70.90510779351854,0.0
2023-01-04 01:50:00,0.49108799604872116,63.51584026022077,0.0
2023-01-04 02:00:00,0.36955304994951466,71.99843975876321,0.0
2023-01-04 02:10:00,0.5669672548830038,66.74321553104086,0.0
2023-01-04 02:20:00,0.5366598246096849,67.35691659125122,0.0
2023-01-04 02:30:00,0.40601202136726444,72.93182009377547,0.0
2023-01-04 02:40:00,0.4486133082663306,76.19141535716818,0.0
2023-01-04 02:50:00,0.39407864781110485,70.1063578836803,0.0
2023-01-04 03:00:00,0.49373209027268283,71.54416506299482,0.0
2023-01-04 03:10:00,0.5955142320501239,78.5110747231762,0.0
2023-01-04 03:20:00,0.4014273953664456,71.20376589744284,0.0
2023-01-04 03:30:00,0.5504046515517844,83.00841557090197,0.0
2023-01-04 03:40:00,0.44697423816275594,72.82754822815772,0.0
2023-01-04 03:50:00,0.4207127167737656,61.19618620422091,0.0
2023-01-04 04:00:00,0.4892969640045442,73.76670810552267,0.0
2023-01-04 04:10:00,0.3964757677580626,71.90579192441389,1.0
2023-01-04 04:20:00,0.4446350694652818,76.44876377041373,0.0
2023-01-04 04:30:00,0.38021221074111516,73.36590675634979,1.0
2023-01-04 04:40:00,0.696472513291639,69.30772008008113,0.0
2023-01-04 04:50:00,0.5035263551971728,63.87850881855317,0.0
2023-01-04 05:00:00,0.43002744920074143,68.95488371356987,0.0
2023-01-04 05:10:00,0.5213979910734222,65.7473977289535,0.0
2023-01-04 05:20:00,0.48876719503091703,67.09738275097638,0.0
2023-01-04 05:30:00,0.4779030400466777,72.94289202210305,0.0
2023-01-04 05:40:00,0.5614166700043425,78.34952252175702,0.0
2023-01-04 05:50:00,0.5757507710047305,71.9733576491149,0.0
2023-01-04 06:00:00,0.44694988523894724,64.02058468982408,0.0
2023-01-04 06:10:00,0.442418175935532,72.22301334110071,0.0
2023-01-04 06:20:00,0.4724948302848356,75.98315743322826,0.0
2023-01-04 06:30:00,0.26980788352644147,66.95108547840309,0.0
2023-01-04 06:40:00,0.3484808937801448,69.3299141666354,0.0
2023-01-04 06:50:00,0.6366874267444524,70.07344097364599,0.0
2023-01-04 07:00:00,0.6644967713501284,66.0755084345888,0.0
2023-01-04 07:10:00,0.47509639604436216,73.2414021692193,0.0
2023-01-04 07:20:00,0.5576556963055767,69.3952592569611,0.0
2023-01-04 07:30:00,0.5311250154543536,72.09766221953514,0.0
2023-01-04 07:40:00,0.8078880808455238,65.5625391109895,0.0
2023-01-04 07:50:00,0.6119574911434577,67.81270849838295,0.0
2023-01-04 08:00:00,0.4872082408519233,73.61190678913886,0.0
2023-01-04 08:10:00,0.4044459559399574,68.13583423954117,0.0
2023-01-04 08:20:00,0.3393553679742427,78.63481925616702,0.0
2023-01-04 08:30:00,0.5203463635867223,68.00181907192699,0.0
2023-01-04 08:40:00,0.4243649254715697,71.12342362875943,0.0
2023-01-04 08:50:00,0.3577746290402326,74.66295415936546,0.0
2023-01-04 09:00:00,0.43534271157574733,62.90817133533484,0.0
2023-01-04 09:10:00,0.3918451996385605,61.19595594009612,0.0
2023-01-04 09:20:00,0.6687141635072564,62.371718427149524,0.0
2023-01-04 09:30:00,0.588163975694945,76.31292051713591,0.0
2023-01-04 09:40:00,0.49920273586833824,67.24070927053776,0.0
2023-01-04 09:50:00,0.6479944138890026,82.79099642834126,0.0
2023-01-04 10:00:00,0.5077368307647618,67.17876200671306,0.0
2023-01-04 10:10:00,0.4138715798671736,70.92275651598518,0.0
2023-01-04 10:20:00,0.6523124077269657,77.71054976283938,0.0
2023-01-04 10:30:00,0.5538910043684658,80.03046444079561,0.0
2023-01-04 10:40:00,0.39627538456735434,80.30751788318199,0.0
2023-01-04 10:50:00,0.4809661321916392,76.04183115296571,0.0
2023-01-04 11:00:00,0.41243817466152427,75.12031262905731,0.0
2023-01-04 11:10:00,0.3617200269035664,72.96263474600592,0.0
2023-01-04 11:20:00,0.5926177547531641,73.89180538083319,0.0
2023-01-04 11:30:00,0.6909416640470131,67.24407141835734,0.0
2023-01-04 11:40:00,0.36014324261808583,65.90900558288847,1.0
2023-01-04 11:50:00,0.5562969236690571,69.98312771294523,0.0
2023-01-04 12:00:00,0.4349357430878173,69.14907688737536,0.0
2023-01-04 12:10:00,0.4512874616235304,67.73385975336362,1.0
2023-01-04 12:20:00,0.4407606075761131,73.48193723728357,0.0
2023-01-04 12:30:00,0.4136009230320184,74.77652604285255,0.0
2023-01-04 12:40:00,0.5048521627944828,70.44203443145923,1.0
2023-01-04 12:50:00,0.4169049883588962,77.3876504052763,0.0
2023-01-04 13:00:00,0.5270456825779839,64.29155442933248,0.0
2023-01-04 13:10:00,0.4949761890550863,69.03170270360141,0.0
2023-01-04 13:20:00,0.47610519531335904,66.41588839698598,0.0
2023-01-04 13:30:00,0.4092436337958402,60.667316914634696,0.0
2023-01-04 13:40:00,0.4423228669431667,69.5865965707865,0.0
2023-01-04 13:50:00,0.5755391225825757,69.39126245808359,0.0
2023-01-04 14:00:00,0.5500917187624381,77.56724871621066,0.0
2023-01-04 14:10:00,0.40224447552014486,73.15405842277389,0.0
2023-01-04 14:20:00,0.5099332305429226,64.87906587835397,0.0
2023-01-04 14:30:00,0.575138712337179,79.27046283167094,0.0
2023-01-04 14:40:00,0.3330594718878628,76.10516847762676,0.0
2023-01-04 14:50:00,0.5543360192379935,72.91048851734308,0.0
2023-01-04 15:00:00,0.43373762410541533,68.86757950575084,0.0
2023-01-04 15:10:00,0.557059866859316,65.2028038163826,0.0
2023-01-04 15:20:00,0.4236740843457483,68.13896611964473,0.0
2023-01-04 15:30:00,0.3195117899335481,75.44374309852093,0.0
2023-01-04 15:40:00,0.33724575621168373,79.42293152967305,0.0
2023-01-04 15:50:00,0.5048084946661382,77.71621764136094,0.0
2023-01-04 16:00:00,0.5259722501721482,67.55575289106864,0.0
2023-01-04 16:10:00,0.4095683374895591,64.40191283355495,0.0
2023-01-04 16:20:00,0.5638592458777374,70.70443123455603,0.0
2023-01-04 16:30:00,0.33384799377310403,61.157803172185744,0.0
2023-01-04 16:40:00,0.49339202013526834,71.61583857092391,0.0
2023-01-04 16:50:00,0.3788983800237543,69.26198706850666,0.0
2023-01-04 17:00:00,0.43481638921978405,67.66981749065879,0.0
2023-01-04 17:10:00,0.5047398671316414,62.026484663666025,0.0
2023-01-04 17:20:00,0.41395866347160476,72.56800053284859,1.0
2023-01-04 17:30:00,0.46154444557701746,67.33649580169045,0.0
2023-01-04 17:40:00,0.6006292809214441,64.15041582144856,0.0
2023-01-04 17:50:00,0.4423108130476851,55.63868893359175,0.0
2023-01-04 18:00:00,0.5835692112065142,69.86242547474681,0.0
2023-01-04 18:10:00,0.38702931453423817,78.86125798334872,0.0
2023-01-04 18:20:00,0.5529804177915283,78.30629607273934,0.0
2023-01-04 18:30:00,0.64415686206579,67.71451871706864,0.0
2023-01-04 18:40:00,0.2528355499872711,66.9889396981911,0.0
2023-01-04 18:50:00,0.42031047445295233,72.34387128037511,0.0
2023-01-04 19:00:00,0.557707212718054,65.00807280405854,0.0
2023-01-04 19:10:00,0.47969546139570074,71.50895949909733,0.0
2023-01-04 19:20:00,0.5371145873371309,73.83040139192344,0.0
2023-01-04 19:30:00,0.4396014813284179,76.13466611942154,0.0
2023-01-04 19:40:00,0.5086589787472899,69.49922961760024,0.0
2023-01-04 19:50:00,0.48443227646079207,68.98163124911517,0.0
2023-01-04 20:00:00,0.6167782061659808,65.61008706621719,0.0
2023-01-04 20:10:00,0.5254420843301213,65.8655982298007,0.0
2023-01-04 20:20:00,0.5337602662075203,68.86760554049236,0.0
2023-01-04 20:30:00,0.45881230338775325,71.8368275340809,0.0
2023-01-04 20:40:00,0.4512393775927506,74.56792313116625,0.0
2023-01-04 20:50:00,0.4567441812180379,65.98410524659828,0.0
2023-01-04 21:00:00,0.5394452142378297,77.46344284479761,0.0
2023-01-04 21:10:00,0.4579015519179737,68.64438199478715,0.0
2023-01-04 21:20:00,0.5289774856896413,69.89316352825782,0.0
2023-01-04 21:30:00,0.7075400798645439,66.26394160426088,0.0
2023-01-04 21:40:00,0.5871124703431693,57.87879869863529,0.0
2023-01-04 21:50:00,0.4673976467832159,74.42022698180524,0.0
2023-01-04 22:00:00,0.6201213922163945,73.68421948546217,0.0
2023-01-04 22:10:00,0.45919246269784486,68.59336221440893,0.0
2023-01-04 22:20:00,0.29618754648221457,70.33495358612436,0.0
2023-01-04 22:30:00,0.39919136890825957,72.57969608852049,0.0
2023-01-04 22:40:00,0.3129208078974144,62.18727071556729,0.0
2023-01-04 22:50:00,0.46484865159586913,67.35473661326853,0.0
2023-01-04 23:00:00,0.5018418379189552,73.97132339810913,0.0
2023-01-04 23:10:00,0.6676437312275283,63.72855288415376,0.0
2023-01-04 23:20:00,0.5326927373764163,71.46778966083315,0.0
2023-01-04 23:30:00,0.47808994711911357,63.21709097688297,0.0
2023-01-04 23:40:00,0.5829405581183489,72.33214991216764,0.0
2023-01-04 23:50:00,0.27888646909921144,69.82179258851258,0.0
2023-01-05 00:00:00,0.5235614558108566,61.92434092047245,0.0
2023-01-05 00:10:00,0.5770865193886967,75.82369677228586,0.0
2023-01-05 00:20:00,0.35214137542201585,66.32704211600975,0.0
2023-01-05 00:30:00,0.6143754043206929,65.9487378149281,0.0
2023-01-05 00:40:00,0.5338496407494414,71.00284598615471,0.0
2023-01-05 00:50:00,0.45847120860991986,75.74318674714358,0.0
2023-01-05 01:00:00,0.5632781866106285,64.92089090510801,0.0
2023-01-05 01:10:00,0.7270692857804396,70.30839924923986,0.0
2023-01-05 01:20:00,0.5181866255058495,72.14408250165286,0.0
2023-01-05 01:30:00,0.5248220586300336,73.46552803631572,0.0
2023-01-05 01:40:00,0.45406391004597557,70.88220777638612,0.0
2023-01-05 01:50:00,0.41501556305352083,68.16486080458338,0.0
2023-01-05 02:00:00,0.5830335816544245,65.8620488967564,0.0
2023-01-05 02:10:00,0.4143916174091133,70.43071941523188,0.0
2023-01-05 02:20:00,0.5071566237219393,64.63930494007197,0.0
2023-01-05 02:30:00,0.4522342553234883,55.39324758252697,0.0
2023-01-05 02:40:00,0.5478979825746392,72.18279902078834,0.0
2023-01-05 02:50:00,0.5333662105286948,74.51967420543097,0.0
2023-01-05 03:00:00,0.6037539944257899,58.185337822290805,0.0
2023-01-05 03:10:00,0.4489983601145253,64.95134647645031,0.0
2023-01-05 03:20:00,0.4730125064706629,73.09577130502599,0.0
2023-01-05 03:30:00,0.40212362842176924,80.2874773485585,0.0
2023-01-05 03:40:00,0.4555706739923888,70.10396853837705,0.0
2023-01-05 03:50:00,0.5377300493044852,66.35998529385432,0.0
2023-01-05 04:00:00,0.5756988616645352,69.0855177944758,0.0
2023-01-05 04:10:00,0.40778346758223744,76.87438209574093,0.0
2023-01-05 04:20:00,0.586960592010566,66.77017910437732,1.0
2023-01-05 04:30:00,0.6355637858804951,66.00403996674873,0.0
2023-01-05 04:40:00,0.5413434903223701,67.58628238908983,0.0
2023-01-05 04:50:00,0.6876795812558066,65.23335695870644,0.0
2023-01-05 05:00:00,0.4226210800896427,70.61335157997398,0.0
2023-01-05 05:10:00,0.3755345296688583,78.1233922923478,0.0
2023-01-05 05:20:00,0.32212797510957214,71.61539636558014,0.0
2023-01-05 05:30:00,0.6496044311489183,68.73823248936856,0.0
2023-01-05 05:40:00,0.5654365656354058,68.54094365542228,0.0
2023-01-05 05:50:00,0.4944415329089545,62.18404595651671,0.0
2023-01-05 06:00:00,0.527996862631982,74.4155488857358,1.0
2023-01-05 06:10:00,0.38745109527016236,69.610814014936,0.0
2023-01-05 06:20:00,0.7445751979616826,69.09760043204687,0.0
2023-01-05 06:30:00,0.5129221181975228,85.96553783922431,0.0
2023-01-05 06:40:00,0.5109394794604893,71.49376454182843,0.0
2023-01-05 06:50:00,0.5725766623898692,66.24104474952408,1.0
2023-01-05 07:00:00,0.5481009231736713,67.86821201897229,0.0
2023-01-05 07:10:00,0.5223884024279132,75.74222854598378,0.0
2023-01-05 07:20:00,0.4209525544554688,70.56635205268883,0.0
2023-01-05 07:30:00,0.5471468357135996,62.80861010841316,1.0
2023-01-05 07:40:00,0.6882024496475034,74.59614467287602,0.0
2023-01-05 07:50:00,0.6345420046154978,66.65927957230502,0.0
2023-01-05 08:00:00,0.6593186626639397,79.36648888108773,0.0
2023-01-05 08:10:00,0.44887843235688146,75.40024032857325,0.0
2023-01-05 08:20:00,0.4010395179741419,67.76339052170624,1.0
2023-01-05 08:30:00,0.4874213079900352,76.40508180867556,0.0
2023-01-05 08:40:00,0.5055724912288695,70.33927755263701,0.0
2023-01-05 08:50:00,0.6094191518470948,74.2638683756111,0.0
2023-01-05 09:00:00,0.33075353702851806,72.42366408647237,0.0
2023-01-05 09:10:00,0.6529550319460614,65.76821672504563,0.0
2023-01-05 09:20:00,0.48419921014210104,66.7822508384127,0.0
2023-01-05 09:30:00,0.457311893005258,75.1498040879058,0.0
2023-01-05 09:40:00,0.39878956247398323,68.3261233394673,0.0
2023-01-05 09:50:00,0.334514332813423,67.98175768379002,0.0
2023-01-05 10:00:00,0.5823170583961914,65.22438710325324,0.0
2023-01-05 10:10:00,0.5073317967188404,72.11799532796731,0.0
2023-01-05 10:20:00,0.3710039100258946,80.31262459621573,0.0
2023-01-05 10:30:00,0.3704921227936384,64.66233542872864,0.0
2023-01-05 10:40:00,0.4664215300709872,70.1210972833638,0.0
2023-01-05 10:50:00,0.6669021525289394,77.06110277707714,0.0
2023-01-05 11:00:00,0.4740408648636395,69.60179304377142,0.0
2023-01-05 11:10:00,0.3496857046881894,72.26185898124866,0.0
2023-01-05 11:20:00,0.4754256935914056,64.6880323592656,0.0
2023-01-05 11:30:00,0.47272764302523296,72.14153548603824,0.0
2023-01-05 11:40:00,0.23031133570584283,69.06427867497726,0.0
2023-01-05 11:50:00,0.4945705133482188,74.92864997839932,0.0
2023-01-05 12:00:00,0.4769065469791322,75.93693025782376,0.0
2023-01-05 12:10:00,0.5696206364813419,82.94781821009308,0.0
2023-01-05 12:20:00,0.6848956094945345,72.89816586606788,0.0
2023-01-05 12:30:00,0.6126565029547757,71.62898158291084,0.0
2023-01-05 12:40:00,0.47311113094451696,70.97192150788668,0.0
2023-01-05 12:50:00,0.389347409125833,68.23416853594655,0.0
2023-01-05 13:00:00,0.7573359803249861,71.69241921730845,0.0
2023-01-05 13:10:00,0.5059218434014489,68.52299294930485,0.0
2023-01-05 13:20:00,0.5013929291912946,70.84230488134807,0.0
2023-01-05 13:30:00,0.49758749128899965,76.5879876780398,0.0
2023-01-05 13:40:00,0.5198084760767855,64.96728717360179,0.0
2023-01-05 13:50:00,0.4855639588076058,75.69939280564523,0.0
2023-01-05 14:00:00,0.4426337993119764,76.58557533669932,0.0
2023-01-05 14:10:00,0.44531410587596076,69.40965736504461,0.0
2023-01-05 14:20:00,0.4967246729784002,59.390725504957025,1.0
2023-01-05 14:30:00,0.4456575228866235,66.96089006452783,0.0
2023-01-05 14:40:00,0.42871542173228355,76.48497273280555,0.0
2023-01-05 14:50:00,0.5106430227691897,69.88565968850558,1.0
